"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,6,2022-05-06,"12:00:00 AM",3.79,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,6,2022-05-06,"02:00:00 AM",3.56,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,6,2022-05-06,"04:00:00 AM",3.7,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,6,2022-05-06,"06:00:00 AM",3.48,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,6,2022-05-06,"08:00:00 AM",3.98,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,6,2022-05-06,"10:00:00 AM",2.94,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,6,2022-05-06,"12:00:00 PM",2.48,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,6,2022-05-06,"02:00:00 PM",2.08,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,6,2022-05-06,"04:00:00 PM",2.09,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,6,2022-05-06,"06:00:00 PM",3.13,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,6,2022-05-06,"08:00:00 PM",3.92,"D8"
